"text","created","url","latitude","longitude","retweetCount","hashtag"
"@machinegunkelly this guy is amazing, what a talent <ed><a0><bd><ed><b8><8e> go follow him on #Spotify and listen to his music <ed><a0><bc><ed><be><a4> https://t.co/CKZ5kI6L7q",2017-08-11 22:29:50,"https://twitter.com/TinaMH86/status/896136603692703744",NA,NA,0,"#spotify"
"Buy Spotify Followers #buy #spotify #followers #plays #streams #music #promotion https://t.co/NqR5YRGCXr",2017-08-11 22:28:30,"https://twitter.com/Achmedu6923/status/896136270010736640",NA,NA,0,"#spotify"
"And I also passed #100K plays on #Spotify... awesome day #willbeforgottentomorrow  #mymusic #myspotify https://t.co/mxTTAUqWqm",2017-08-11 22:26:57,"https://twitter.com/simlag81/status/896135878258507776",NA,NA,0,"#spotify"
"Mood <ed><a0><bd><ed><b8><8c>.
 #Spotify knows. #oldies #georgemichael https://t.co/cYHzhZQQTT",2017-08-11 22:24:32,"https://twitter.com/omgilsirocks/status/896135271065899008",NA,NA,0,"#spotify"
"#NowPlaying Just Before You Leave on #Spotify available on #PSMusic https://t.co/VOPQVUyBUl",2017-08-11 22:23:50,"https://twitter.com/mkadragonslayer/status/896135092380213250",NA,NA,0,"#spotify"
"Might win a chance to promote my music on #Spotify with experts @NobleSteedMusic ! Learn more: https://t.co/g056MIUWce",2017-08-11 22:23:40,"https://twitter.com/Scrantonband/status/896135052651765760",NA,NA,0,"#spotify"
"Joing our growing community <ed><a0><bd><ed><b4><a5>

#hiphop #soundcloud #spotify #soundcloudrap #soundcloudrapper #recordlabel #music<e2><80><a6> https://t.co/IDzewnlRwV",2017-08-11 22:22:30,"https://twitter.com/deathcreedlabel/status/896134760216403968",NA,NA,1,"#spotify"
"Brazil Smooth https://t.co/5F5FGOXogt #spotify #nowplaying",2017-08-11 22:20:03,"https://twitter.com/MyPlaylistIs/status/896134144001925120",NA,NA,0,"#spotify"
"Daily update on our @Spotify #playlist 'ACOUSTIC HITS' #np #rt https://t.co/4TC5Zdb6N3 #Spotify",2017-08-11 22:16:02,"https://twitter.com/playandcuemusic/status/896133130012119040",NA,NA,0,"#spotify"
"NO EXPIRATION - album out now on #AppleMusic, #Spotify, #Tidal, etc. Go cop...and while you're<e2><80><a6> https://t.co/nJaS7Ihsoe",2017-08-11 22:13:44,"https://twitter.com/BlvdBuck/status/896132553228263424",NA,NA,2,"#spotify"
"Kick off your weekend with The Oven: Heaters Spotify playlist! Now updated! Link in bio #spotify https://t.co/WyL8O3ljHz",2017-08-11 22:12:44,"https://twitter.com/KitchinRecords/status/896132300122935296",NA,NA,0,"#spotify"
"<ed><a0><bd><ed><b0><8e>LEIANNA - John Wayne 

<ed><a0><bd><ed><b0><8e>Out Now 

<ed><a0><bd><ed><b0><8e>Avaliable on #RoTunes #TIDAL #Spotify #Roblox

<ed><a0><bd><ed><b0><8e>""I crave a real wild man""<ed><a0><bd><ed><b0><8e> https://t.co/avIMXhuNAP",2017-08-11 22:10:56,"https://twitter.com/LeiannaRBLX/status/896131846743801856",NA,NA,47,"#spotify"
"Bro God III <e2><9c><85> https://t.co/9cCD9veAYE #Itunes #applemusic #spotify #newmusic #soundcloud #spinrilla #newmixtape #radio #DJ #Brogod #xxl
<e2><9c><85><e2><9c><85><e2><9c><85>",2017-08-11 22:10:07,"https://twitter.com/BG3America/status/896131640891645953",NA,NA,2,"#spotify"
"@Tilley_Otp's #ExcuseMeEverybody is now available on #applemusic, #itunes, #pandora, #spotify<e2><80><a6> https://t.co/jolvi9TRoS",2017-08-11 22:07:38,"https://twitter.com/rahwillz/status/896131019056623616",NA,NA,0,"#spotify"
"new release TSK - Gloom on spotify- https://t.co/aDGM8KV0XR #spotify",2017-08-11 22:07:25,"https://twitter.com/Don_Kanon/status/896130962131632128",NA,NA,0,"#spotify"
"finally the #Soundcloud gets funds to the #company. Imagine if the #musicians gets without they #service or without<e2><80><a6> https://t.co/TlPNAXp1oG",2017-08-11 22:05:53,"https://twitter.com/gabciberman/status/896130576314277888",NA,NA,0,"#spotify"
"Must have #Electro #Pop track #SailAway from ManMadeTime video https://t.co/XxIs8rFplg #Spotify https://t.co/G8wQHrTuI3",2017-08-11 22:05:24,"https://twitter.com/imashleydsouza/status/896130457074520064",NA,NA,0,"#spotify"
"Have you found my music on @Spotify? Add it to your playlist at https://t.co/3kYzo52fp2! #newmusic #johntracymusic<e2><80><a6> https://t.co/AYms0aVhCX",2017-08-11 22:05:07,"https://twitter.com/JohnTracyMusic/status/896130382017445889",NA,NA,13,"#spotify"
"https://t.co/vytG1hekpX <ed><a0><bd><ed><b1><89> @RedOne_Official <ed><a0><bd><ed><b2><9c> Listen all this song #dontyouneedsomebody on #Spotify https://t.co/f9Bxr0nFIK",2017-08-11 22:05:02,"https://twitter.com/Viviane6677/status/896130362979397632",NA,NA,1,"#spotify"
"The newest album ready to listen on #Spotify! #pianomusic #relaxing https://t.co/uUqJfNOK8Y https://t.co/DbgnFb9fix",2017-08-11 22:05:01,"https://twitter.com/academy_jazz/status/896130357367418880",NA,NA,0,"#spotify"
"Cherry Water's STONES out now on #iTunes #Spotify #Amazon #CDbaby #Rhapsody #Deezer #iHeartRadio #Google<e2><80><a6> https://t.co/3vJskWNQ1U",2017-08-11 22:04:56,"https://twitter.com/cherrywaterband/status/896130339294265344",NA,NA,0,"#spotify"
"<e2><99><a1> Baby Loves

<e2><99><a1> My Debut Album

<e2><99><a1> Out Now! On #iTunes , #AppleMusic &amp; #Tidal

<e2><99><a1> Streaming on #Spotify

<e2><99><a1> Like and R<e2><80><a6> https://t.co/9TANCFKgMe",2017-08-11 22:03:48,"https://twitter.com/alexarbIx/status/896130054463250433",NA,NA,31,"#spotify"
"I really love this song. @thenational #guiltyparty #newalbum #spotify https://t.co/AUk7KUd1r6 https://t.co/DdR4PLlS8U",2017-08-11 22:03:12,"https://twitter.com/marionotes/status/896129903002763264",NA,NA,0,"#spotify"
"Kari - Riding Round ft. @AlaniRBLX 

Out now !

*Purchase on #iTunes #Tidal #VEVO 
* Stream on #Spotify https://t.co/djemvbN0xE",2017-08-11 22:02:02,"https://twitter.com/KariRBXX/status/896129608352907264",NA,NA,48,"#spotify"
"#Spotify + #XboxOne  + #ForzaHorizon3 + #BluesBrothers = Freeking cool! https://t.co/YIV1adwEPv",2017-08-11 22:01:57,"https://twitter.com/mcsherlocks/status/896129586135654401",NA,NA,0,"#spotify"
"https://t.co/vytG1hekpX <ed><a0><bd><ed><b1><89> @RedOne_Official - Listen all this song #dontyouneedsomebody on #Spotify https://t.co/DOivPKSHuR",2017-08-11 22:01:47,"https://twitter.com/Viviane6677/status/896129546381950976",NA,NA,2,"#spotify"
"#NowPlaying One Funeral Hymn for Three on #Spotify available on #PSMusic https://t.co/4NFfgCYKUP",2017-08-11 22:00:40,"https://twitter.com/mkadragonslayer/status/896129264843538432",NA,NA,0,"#spotify"
"[#podcast} Hear #Spotify VP for Growth talk about predictive #marketing and why quality beats quantity https://t.co/4Z06FascOQ #sales",2017-08-11 22:00:21,"https://twitter.com/ProvokePartners/status/896129185986392064",NA,NA,0,"#spotify"
"Check out my new single ""Somebody Loves Me"" distributed by DistroKid and live on #Spotify! https://t.co/GsMPNUsJhM https://t.co/2Q7ewpy6Pr",2017-08-11 22:00:21,"https://twitter.com/jonlairdmusic/status/896129183717351424",NA,NA,0,"#spotify"
"Glory days by L.A. Wells

#Spotify #hiphop #MusicLov3rz #NowPlaying 

https://t.co/wMvsEBIfyY",2017-08-11 22:00:15,"https://twitter.com/LAWellsMusic/status/896129158836703232",NA,NA,0,"#spotify"
"Follow me on #Spotify and stream ""I'm on the Road""! #musicfriday #np #playlist #kazbielinski #nowplaying https://t.co/AeoehCZtuA",2017-08-11 22:00:05,"https://twitter.com/kaz_bielinski/status/896129116398694402",NA,NA,0,"#spotify"
"@silentsanctuary playlist always <ed><a0><bc><ed><be><a7><c2><a0><ed><a0><be><ed><b7><a1> #Spotify",2017-08-11 21:59:34,"https://twitter.com/EdjanelleA/status/896128988195594242",NA,NA,0,"#spotify"
"Hey you! Why not follow me on @spotify that way, you'll be one of the first to know about new music! <ed><a0><be><ed><b4><a0> https://t.co/sUk5Qy4zVH #spotify",2017-08-11 21:59:01,"https://twitter.com/BeckyLawrenceUK/status/896128847980122112",NA,NA,0,"#spotify"
"#FridayVibes this week is 'Fall' by Dutch dude @DotanMusic. Check it out from our #Spotify @bbawales playlist<e2><80><a6> https://t.co/rFyfYuutQ4",2017-08-11 21:58:40,"https://twitter.com/bbawales/status/896128758918242305",NA,NA,0,"#spotify"
"Must have #Electro #Pop track #SailAway from @ManMadeTime video https://t.co/vxZ9ihYVbk #Spotify https://t.co/ZF9TpIJMVj",2017-08-11 21:58:26,"https://twitter.com/UKsocialBuzz/status/896128700193755136",NA,NA,0,"#spotify"
"Must have #Electro #Pop track #SailAway from @ManMadeTime video https://t.co/dlyirYDu7D #Spotify https://t.co/ao7vYAqnya",2017-08-11 21:58:24,"https://twitter.com/musicnetworkz/status/896128692853723136",NA,NA,7,"#spotify"
"On #SPOTIFY @bydaone #ConnorMcgregor- Ufc 183 (feat. Lil D &amp; Ma$Termind Kp) https://t.co/B2aUSfKs0N
 @FloydMayweather  #520PROMO #RT",2017-08-11 21:58:22,"https://twitter.com/TerrilynBobson/status/896128685249445888",NA,NA,0,"#spotify"
"https://t.co/vytG1hekpX <ed><a0><bd><ed><b1><89> @RedOne_Official #dontyouneedsomebody Listen also this song on #Spotify https://t.co/sh13v3FMWM",2017-08-11 21:57:59,"https://twitter.com/Viviane6677/status/896128589283770368",NA,NA,1,"#spotify"
"The one #EDM #artist you must follow/stream on #Spotify @StaraWorld check her out https://t.co/GD5IFz2bLA",2017-08-11 21:57:26,"https://twitter.com/imusicbuzz/status/896128451484110848",NA,NA,0,"#spotify"
"New #Pop #playlist smash from #UK emerging star @AlexJade2208 #AfterMidnight video https://t.co/UW1OtiFkpT #Spotify https://t.co/cURGciPoGP",2017-08-11 21:57:26,"https://twitter.com/IndieArtistz/status/896128450611757057",NA,NA,1,"#spotify"
"#Canada #Pop #RNB #playlist hit #Dance from @Susie_McLean #Spotify https://t.co/bcT4As8iHf",2017-08-11 21:57:23,"https://twitter.com/MusicArtistspro/status/896128437303230465",NA,NA,0,"#spotify"
"Nice #Elvis #Spotify #playlist service for Elvis fans :-) https://t.co/c9AnzKcOY0",2017-08-11 21:56:12,"https://twitter.com/elvisdaybyday/status/896128138815590400",NA,NA,2,"#spotify"
"https://t.co/HKtuFd0oCk <ed><a0><bd><ed><b1><89> @RedOne_Official #dontyouneedsomebody Listen also this song on #Spotify https://t.co/n2BS1xiZHJ",2017-08-11 21:55:54,"https://twitter.com/Viviane6677/status/896128066568585217",NA,NA,0,"#spotify"
"Ever wonder what fuels our craziness in our lil truck?! Check out our super <ed><a0><bd><ed><b8><8e> #Spotify playlist!<e2><80><a6> https://t.co/EEuX2FDXuS",2017-08-11 21:55:34,"https://twitter.com/LiltruckYYC/status/896127982242217986","51.0448891","-114.0533759",0,"#spotify"
"#Disney breaks up with #Netflix . . . is #Spotify Next? https://t.co/YwZDbj73bg",2017-08-11 21:54:45,"https://twitter.com/FilmAndInkLaw/status/896127773940473856",NA,NA,0,"#spotify"
"https://t.co/HKtuFd0oCk <ed><a0><bd><ed><b1><89> @RedOne_Official #dontyouneedsomebody listen this song on #Spotify https://t.co/J3MNdskEhW",2017-08-11 21:54:44,"https://twitter.com/Viviane6677/status/896127770752724992",NA,NA,0,"#spotify"
"Hear @Liquidlunchduo EP on #Spotify 
https://t.co/v5FLmlPX10 https://t.co/eb9HLbGU3h",2017-08-11 21:54:25,"https://twitter.com/musicnetworkz/status/896127692025634816",NA,NA,3,"#spotify"
"spotify #atlanta #ATL #spotify @ The Gathering Spot https://t.co/Z1eKYnoR4i",2017-08-11 21:53:21,"https://twitter.com/OfficialRobA/status/896127424470974465","33.768505","-84.4021613",1,"#spotify"
"Apple TV e Tears for Fears ....#appletv #ipadpro #tearsforfears #spotify #youtube #sonybravia<e2><80><a6> https://t.co/8SXWWUc9O9",2017-08-11 21:52:18,"https://twitter.com/julianofuentes/status/896127156996120576","-31.7623893","-52.33863501",0,"#spotify"
"#NowPlaying Intro (Infected) by Sickick on @Spotify. Mixed with @Algoriddim<e2><80><99>s #djay #MixxZone #Spotify  https://t.co/KYtgkBTmZR",2017-08-11 21:52:14,"https://twitter.com/THA_KZZA/status/896127143549194240",NA,NA,0,"#spotify"
"@reselements Listen to our Weekly Top 10 most streamed artists/songs on #Spotify.

https://t.co/BRNO0H9DOf #MattrixMixtape",2017-08-11 21:51:20,"https://twitter.com/MattrixMixtape/status/896126917094424576",NA,NA,0,"#spotify"
"Go Download #itunes #spotify #googleplay #applemusic link in my bio https://t.co/tohQIiBZaL",2017-08-11 21:50:56,"https://twitter.com/skinee_moe/status/896126816166961152",NA,NA,0,"#spotify"
"Cruel Tales is now available on the most important digital stores : #itunes #Spotify #deezer #GooglePlay #Amazon an<e2><80><a6> https://t.co/AhSJJcGwpF",2017-08-11 21:50:05,"https://twitter.com/UnrulyGirlsBand/status/896126601405935616",NA,NA,0,"#spotify"
"Love this! Added to ""2017"" playlist on #Spotify: ""Trip - TR352"" by CamelPhat https://t.co/9cbTYfjQBd",2017-08-11 21:49:21,"https://twitter.com/wobbly_sausage/status/896126416185470977",NA,NA,0,"#spotify"
"Freeform actually put together a #Spotify playlist for #Clace !!! #Shadowhunters #music https://t.co/OcthGTKdgZ",2017-08-11 21:48:21,"https://twitter.com/dgct2/status/896126163382190080",NA,NA,0,"#spotify"
"Go click the link the link that's on my page right now. #soundcloud #artist #muisc #retweet #spotify #like #stream<e2><80><a6> https://t.co/rdjtuzyjII",2017-08-11 21:46:54,"https://twitter.com/336holyfield/status/896125797760614402",NA,NA,2,"#spotify"
"Check out this playlist on Spotify featuring our song 'The BeeKeeper'!

https://t.co/LHQWMcB05f

#TheStangs #Spotify #WarnerMusic",2017-08-11 21:45:57,"https://twitter.com/The_Stangs/status/896125558504828928",NA,NA,1,"#spotify"
"Thank you @Spotify @SpotifyUSA for finally bringing support to the @Xbox one! Much appreciated! #Spotify #spotifyxbox",2017-08-11 21:45:19,"https://twitter.com/therolfe17/status/896125401621069824",NA,NA,0,"#spotify"
"Go hit that follow button on #Spotify and rock with me, new album #SeriousFun out now #follow<e2><80><a6> https://t.co/Lj9fbgZGrA",2017-08-11 21:43:07,"https://twitter.com/nickmenndoorway/status/896124846685306880",NA,NA,0,"#spotify"
"Follow me on #Spotify #DEAD #DeterminedEvenAfterDefeat <ed><a0><bd><ed><b2><80> https://t.co/1DRwvgTPVM",2017-08-11 21:37:42,"https://twitter.com/DJQeys/status/896123484132171778",NA,NA,0,"#spotify"
"System of a Down, Disturbed, DMX &amp; Linkin Park are great workout partners... #Spotify #WorkoutPlaylist",2017-08-11 21:36:51,"https://twitter.com/SicilianGio/status/896123270692388864",NA,NA,0,"#spotify"
"@PopCrave @djkhaled Everyone buy on #iTunes and keep streaming #wildthoughts  on #Spotify please",2017-08-11 21:34:47,"https://twitter.com/DaleCarey12/status/896122750527459328",NA,NA,0,"#spotify"
"New Playlist 
I Hope you! 
Espero les guste = )
#spotify #musica #psycodelic #reggae #rasta<e2><80><a6> https://t.co/7ljU4ZCAXG",2017-08-11 21:34:47,"https://twitter.com/jcdc_toto/status/896122748291776513",NA,NA,0,"#spotify"
"I don't think I've ever discovered a single new artist from #applemusic. I miss #spotify #buyersremorse",2017-08-11 21:33:55,"https://twitter.com/TonyaMasci/status/896122531656089600",NA,NA,0,"#spotify"
"I'm listening #free in #Spotify: ""Desire"" by Tania Bowra https://t.co/ntjGFUyiTV https://t.co/7rDidfAmkX",2017-08-11 21:33:54,"https://twitter.com/GoodvibrasCom/status/896122528585744384",NA,NA,0,"#spotify"
"I'm listening #free in #Spotify: ""Peace Like A Summer Breeze"" by Tania Bowra https://t.co/dxwOMZ9Yxq https://t.co/yQZJy0c2BP",2017-08-11 21:33:52,"https://twitter.com/GoodvibrasCom/status/896122520121729024",NA,NA,0,"#spotify"
"I'm listening #free in #Spotify: ""Sympathy"" by Tania Bowra https://t.co/C0pbsTEU42 https://t.co/WLTXbfwmr2",2017-08-11 21:33:50,"https://twitter.com/GoodvibrasCom/status/896122512999817217",NA,NA,0,"#spotify"
"I'm listening #free in #Spotify: ""Someday"" by Tania Bowra https://t.co/s3pnjYfyf0 https://t.co/BKkjzY2yJb",2017-08-11 21:33:49,"https://twitter.com/GoodvibrasCom/status/896122505227784192",NA,NA,0,"#spotify"
"This week's @Spotify playlist will be available at 9:30pm eastern US time!
#Playlist #NowPlaying #NewMusic #electronicmusic #Spotify",2017-08-11 21:33:46,"https://twitter.com/NovaKast/status/896122494599315456",NA,NA,1,"#spotify"
"I'm listening #free in #Spotify: ""All I Want"" by Tania Bowra https://t.co/00SNQvnwAk https://t.co/MpeeT8K4bT",2017-08-11 21:33:40,"https://twitter.com/GoodvibrasCom/status/896122467340525568",NA,NA,0,"#spotify"
"I'm listening #free in #Spotify: ""Give It 2 Me"" by Tania Bowra https://t.co/OSsUdanBO6 https://t.co/AZ4vDYMbZ1",2017-08-11 21:33:37,"https://twitter.com/GoodvibrasCom/status/896122455126818816",NA,NA,0,"#spotify"
"I'm listening #free in #Spotify: ""Easy Way"" by Tania Bowra https://t.co/u3puxUJRSd https://t.co/uKZH1yc8xo",2017-08-11 21:33:34,"https://twitter.com/GoodvibrasCom/status/896122444271894528",NA,NA,0,"#spotify"
"I'm listening #free in #Spotify: ""Eastside"" by Tania Bowra https://t.co/HZtgRVoWTs https://t.co/qiorJMKtjG",2017-08-11 21:33:31,"https://twitter.com/GoodvibrasCom/status/896122433425387520",NA,NA,0,"#spotify"
"Let's connect on spotify ! #newmusic #dj #music #spotify #spotifyplaylist #ilovemusic #streaming<e2><80><a6> https://t.co/sRQDzksTrV",2017-08-11 21:32:34,"https://twitter.com/djfittednoe/status/896122192739540992",NA,NA,0,"#spotify"
"Subscribing to #Spotify is the best decision of my entire life.",2017-08-11 21:32:08,"https://twitter.com/BMorty85/status/896122082915868672",NA,NA,2,"#spotify"
"@keviland22 Listen to our Weekly Top 10 most streamed artists/songs on #Spotify.

https://t.co/BRNO0H9DOf #MattrixMixtape",2017-08-11 21:31:16,"https://twitter.com/MattrixMixtape/status/896121863675404289",NA,NA,0,"#spotify"
"#DREAMING
Releases Everywhere August 20th<ed><a0><bd><ed><b8><8d>

Artwork: @bucktv

#Channation #Spotify #Applemusic #Tidal #Iheartradio https://t.co/3tGVHxq5EO",2017-08-11 21:30:54,"https://twitter.com/ChantaulMusic/status/896121772302508032",NA,NA,0,"#spotify"
"A Dot @adot_jdot0830 Releases New #Music Check Out The Official #Spotify https://t.co/XXE08dTx11",2017-08-11 21:30:41,"https://twitter.com/flashmusicent/status/896121720649547776",NA,NA,0,"#spotify"
"""A Mighty Fortress is Our God"" 
#DoxaWeeklyWorship
On #Spotify
https://t.co/1aUew5PoPL https://t.co/CGMz0GDzZn",2017-08-11 21:30:32,"https://twitter.com/DoxaChurchMB/status/896121678878527488",NA,NA,1,"#spotify"
"<ed><a0><bd><ed><b2><83><ed><a0><bc><ed><bf><be><ed><a0><bd><ed><b5><ba><ed><a0><bc><ed><bf><be><ed><a0><bd><ed><b2><83><ed><a0><bc><ed><bf><be><ed><a0><bd><ed><b5><ba><ed><a0><bc><ed><bf><be><ed><a0><bd><ed><b2><83><ed><a0><bc><ed><bf><be><ed><a0><bd><ed><b5><ba><ed><a0><bc><ed><bf><be> go download my brother @mrsohigh's new single #SoFly on #Spotify #AppleMusic<e2><80><a6> https://t.co/HQRcxTyHtQ",2017-08-11 21:26:33,"https://twitter.com/MusicMesfin/status/896120677152862208",NA,NA,2,"#spotify"
"I said it with courage and emotion you cold feel my pain 
https://t.co/1hg8ede6Xx
#reverbnation #soundcloud #spotify #shazam #AppleMusic",2017-08-11 21:25:36,"https://twitter.com/futurebigstars/status/896120439306571776",NA,NA,0,"#spotify"
"Don't forget that im on #Spotify ---&gt; RedOne https://t.co/kDchznQIMR #NowPlaying",2017-08-11 21:23:51,"https://twitter.com/RedOne_Official/status/896119998086696960",NA,NA,10,"#spotify"
"<e2><9b><bd><ef><b8><8f> https://t.co/xerWWQPZPf
Available everywhere. 
Check out my latest single via #AppleMusic #iTunes #Spotify<e2><80><a6> https://t.co/3fT8PHPRln",2017-08-11 21:20:45,"https://twitter.com/DontaeSpeak/status/896119217824518144",NA,NA,3,"#spotify"
"#Spotify On all music outlets NOW!! #NGABOM https://t.co/bBYJOCqVQe",2017-08-11 21:20:36,"https://twitter.com/BodySquad_Fl/status/896119179886997504",NA,NA,0,"#spotify"
"okay @Spotify 's discover weekly playlist was a literal  b l e s s i n g  this week <ed><a0><bd><ed><b9><8f><ed><a0><bc><ed><bf><bb> #thankyoukindly #spotify",2017-08-11 21:20:29,"https://twitter.com/lilmscuriouss/status/896119150057209856",NA,NA,0,"#spotify"
"Automaton by #Jamiroquai https://t.co/k9PhTy2GGM #NowPlaying
#spotify
Awesome album",2017-08-11 21:20:16,"https://twitter.com/Lefistro/status/896119098509213696",NA,NA,0,"#spotify"
"Guess who's back on spotify!!! #spotify #streaming #follow #jamyoung #sofoul #webseries #listen<e2><80><a6> https://t.co/x60YmvEfst",2017-08-11 21:19:37,"https://twitter.com/JamYoungMusic/status/896118934742618112",NA,NA,0,"#spotify"
"Yuuko Hirose -beautiful day for you- on #Spotify https://t.co/sfRItqPIah #t<c3><b3>nlist #hlusta #japan #uppl<c3><bd>singar #Pops #<e3><83><9d><e3><83><83><e3><83><97><e3><82><b9> 06^_^",2017-08-11 21:14:46,"https://twitter.com/LABEL_MARS_BOT/status/896117712027402240",NA,NA,0,"#spotify"
"My new track<ed><a0><bd><ed><b2><a5> on @Spotify 
Enjoy!!
Ted Nazarian feat. Angelia - When U
#Spotify #newsong #housemusic #NewRelease  https://t.co/WBqkZ0NBw7",2017-08-11 21:13:54,"https://twitter.com/TedNazarian/status/896117494519181313",NA,NA,1,"#spotify"
"Disfruta de Oasis The Album [Remastered Edition] on #SPOTIFY! https://t.co/i9hvD0FR2t by #YomilleOmar",2017-08-11 21:11:46,"https://twitter.com/ETYOMILLEOMAR/status/896116958462042113",NA,NA,0,"#spotify"
